index,answer,t0,t1,webm_url,video_id
161,undo/redo an action,52.859999,67.97,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/6ad7e30b-3eac-4797-9180-ed519cb49992/9cc6f6ca-ddcd-4d4b-a338-72aa60a3d8c3_20170727010230.1280x720at2400_vp8.webm,19159
162,undo/redo an action using menu,83.38,97.49,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/6ad7e30b-3eac-4797-9180-ed519cb49992/9cc6f6ca-ddcd-4d4b-a338-72aa60a3d8c3_20170727010230.1280x720at2400_vp8.webm,19159
163,undo more than one step,98.099999,119.489999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/6ad7e30b-3eac-4797-9180-ed519cb49992/9cc6f6ca-ddcd-4d4b-a338-72aa60a3d8c3_20170727010230.1280x720at2400_vp8.webm,19159
164,step through time in photoshop,126.279999,154.04,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/6ad7e30b-3eac-4797-9180-ed519cb49992/9cc6f6ca-ddcd-4d4b-a338-72aa60a3d8c3_20170727010230.1280x720at2400_vp8.webm,19159
165,make image lighter,170.41,195.929999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/6ad7e30b-3eac-4797-9180-ed519cb49992/9cc6f6ca-ddcd-4d4b-a338-72aa60a3d8c3_20170727010230.1280x720at2400_vp8.webm,19159
166,using the history panel,204.64,273.41,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/6ad7e30b-3eac-4797-9180-ed519cb49992/9cc6f6ca-ddcd-4d4b-a338-72aa60a3d8c3_20170727010230.1280x720at2400_vp8.webm,19159
167,using edit menu,273.91,285.31,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/6ad7e30b-3eac-4797-9180-ed519cb49992/9cc6f6ca-ddcd-4d4b-a338-72aa60a3d8c3_20170727010230.1280x720at2400_vp8.webm,19159
168,move inset to somehwere else in the image,10.78,25.68,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/923c71f7-798b-4c0e-bf87-c33a9eee757f/aa77b035-c83d-4fcf-8682-641e238f83d8_20170727125946.1280x720at2400_vp8.webm,19160
169,save an image,57.64,73.31,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/923c71f7-798b-4c0e-bf87-c33a9eee757f/aa77b035-c83d-4fcf-8682-641e238f83d8_20170727125946.1280x720at2400_vp8.webm,19160
170,save a new copy of a design,80.929999,148.93,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/923c71f7-798b-4c0e-bf87-c33a9eee757f/aa77b035-c83d-4fcf-8682-641e238f83d8_20170727125946.1280x720at2400_vp8.webm,19160
171,save as a psd / photoshop format,167.79,196.809999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/923c71f7-798b-4c0e-bf87-c33a9eee757f/aa77b035-c83d-4fcf-8682-641e238f83d8_20170727125946.1280x720at2400_vp8.webm,19160
172,save a file to share,209.647,247.69,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/923c71f7-798b-4c0e-bf87-c33a9eee757f/aa77b035-c83d-4fcf-8682-641e238f83d8_20170727125946.1280x720at2400_vp8.webm,19160
173,zoom on an image,28.349999,63.499999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/acb032ff-3a80-4467-bf42-3e1a6c08cdf2/11b998a1-439c-44fd-a825-56efb0ed91c4_20170727010326.1280x720at2400_vp8.webm,19161
174,switch between zoom in and out,72.34,104.01,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/acb032ff-3a80-4467-bf42-3e1a6c08cdf2/11b998a1-439c-44fd-a825-56efb0ed91c4_20170727010326.1280x720at2400_vp8.webm,19161
175,view the entire image,116.139999,141.78,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/acb032ff-3a80-4467-bf42-3e1a6c08cdf2/11b998a1-439c-44fd-a825-56efb0ed91c4_20170727010326.1280x720at2400_vp8.webm,19161
176,move the image in the document window,155.38,187.38,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/acb032ff-3a80-4467-bf42-3e1a6c08cdf2/11b998a1-439c-44fd-a825-56efb0ed91c4_20170727010326.1280x720at2400_vp8.webm,19161
177,zoom using the mouse,211.75,234.849999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/acb032ff-3a80-4467-bf42-3e1a6c08cdf2/11b998a1-439c-44fd-a825-56efb0ed91c4_20170727010326.1280x720at2400_vp8.webm,19161
178,shortcut to zoom in,254.98,279.28,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/acb032ff-3a80-4467-bf42-3e1a6c08cdf2/11b998a1-439c-44fd-a825-56efb0ed91c4_20170727010326.1280x720at2400_vp8.webm,19161
179,open extra panels,48.94,72.289999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/b82be99a-cde4-4b88-ad5a-df27a6a9e6cf/b4ebd816-a401-4034-a7fd-6fbeafe27b4a_20170727010156.1280x720at2400_vp8.webm,19162
180,use the tools panel,73.18,106.199999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/b82be99a-cde4-4b88-ad5a-df27a6a9e6cf/b4ebd816-a401-4034-a7fd-6fbeafe27b4a_20170727010156.1280x720at2400_vp8.webm,19162
181,use the options bar,118.03,150.15,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/b82be99a-cde4-4b88-ad5a-df27a6a9e6cf/b4ebd816-a401-4034-a7fd-6fbeafe27b4a_20170727010156.1280x720at2400_vp8.webm,19162
182,apply an option,150.37,178.76,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/b82be99a-cde4-4b88-ad5a-df27a6a9e6cf/b4ebd816-a401-4034-a7fd-6fbeafe27b4a_20170727010156.1280x720at2400_vp8.webm,19162
183,use the menu bar,207.79,232.56,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/b82be99a-cde4-4b88-ad5a-df27a6a9e6cf/b4ebd816-a401-4034-a7fd-6fbeafe27b4a_20170727010156.1280x720at2400_vp8.webm,19162
184,open a file,38.82,58.49,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c1124d8-8292-4a50-a798-895983ef0f5c/4fd74c1a-a508-48ac-a6b3-d0bb2de9e58a_20170727125940.1280x720at2400_vp8.webm,19163
185,open more than one image at the same time,59.6,75.55,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c1124d8-8292-4a50-a798-895983ef0f5c/4fd74c1a-a508-48ac-a6b3-d0bb2de9e58a_20170727125940.1280x720at2400_vp8.webm,19163
186,see another open image,76.41,87.06,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c1124d8-8292-4a50-a798-895983ef0f5c/4fd74c1a-a508-48ac-a6b3-d0bb2de9e58a_20170727125940.1280x720at2400_vp8.webm,19163
187,start with a blank canvas,103.03,150.59,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c1124d8-8292-4a50-a798-895983ef0f5c/4fd74c1a-a508-48ac-a6b3-d0bb2de9e58a_20170727125940.1280x720at2400_vp8.webm,19163
188,change size of canvas,29.08,66.4,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/53afaee0-fd40-43fd-84c1-84c572b2e164/4bd2ba73-3017-426d-8fd4-61f8ade7f350_20170727010905.1280x720at2400_vp8.webm,19164
189,change unit of measurement in canvas,71.26,121.12,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/53afaee0-fd40-43fd-84c1-84c572b2e164/4bd2ba73-3017-426d-8fd4-61f8ade7f350_20170727010905.1280x720at2400_vp8.webm,19164
190,add canvas to entire image,19.99,146.37,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/53afaee0-fd40-43fd-84c1-84c572b2e164/4bd2ba73-3017-426d-8fd4-61f8ade7f350_20170727010905.1280x720at2400_vp8.webm,19164
191,add canvas to one side of animage,194.03,232.629999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/53afaee0-fd40-43fd-84c1-84c572b2e164/4bd2ba73-3017-426d-8fd4-61f8ade7f350_20170727010905.1280x720at2400_vp8.webm,19164
192,open image size menu,14.25,31.1,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/71ee9e7f-9ce1-47c7-bee2-b085677363c7/020c38ac-2cb4-4bf0-a817-76410479fd8c_20170727010933.1280x720at2400_vp8.webm,19165
193,change image resolution in image size menu,158.98,221.71,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/71ee9e7f-9ce1-47c7-bee2-b085677363c7/020c38ac-2cb4-4bf0-a817-76410479fd8c_20170727010933.1280x720at2400_vp8.webm,19165
194,see the size of an image,8.88,50.09,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/0f96bb5e-2081-4b85-a530-2a574cbc1e14/fb9b44d3-05e1-4d0e-8dfe-fa6c14a46246_20170727010943.1280x720at2400_vp8.webm,19166
195,preserve the original proportion of width to height,92.77,117.57,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/0f96bb5e-2081-4b85-a530-2a574cbc1e14/fb9b44d3-05e1-4d0e-8dfe-fa6c14a46246_20170727010943.1280x720at2400_vp8.webm,19166
196,resample image and change units,124.18,166.57,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/0f96bb5e-2081-4b85-a530-2a574cbc1e14/fb9b44d3-05e1-4d0e-8dfe-fa6c14a46246_20170727010943.1280x720at2400_vp8.webm,19166
197,resize an image,168.65,231.869999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/0f96bb5e-2081-4b85-a530-2a574cbc1e14/fb9b44d3-05e1-4d0e-8dfe-fa6c14a46246_20170727010943.1280x720at2400_vp8.webm,19166
198,save a new version of a file,248.799999,281.12,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/0f96bb5e-2081-4b85-a530-2a574cbc1e14/fb9b44d3-05e1-4d0e-8dfe-fa6c14a46246_20170727010943.1280x720at2400_vp8.webm,19166
199,crop an image,15.48,37.17,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/227f4714-d7c9-4503-ad70-038b72b2f82b/ee72eb91-b9cf-4299-988c-d9ca02076285_20170727010941.1280x720at2400_vp8.webm,19167
200,keep the cropped away pixels,57.26,92.92,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/227f4714-d7c9-4503-ad70-038b72b2f82b/ee72eb91-b9cf-4299-988c-d9ca02076285_20170727010941.1280x720at2400_vp8.webm,19167
201,change the crop of an image,102.96,132.04,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/227f4714-d7c9-4503-ad70-038b72b2f82b/ee72eb91-b9cf-4299-988c-d9ca02076285_20170727010941.1280x720at2400_vp8.webm,19167
202,improve the composition of an image,132.68,167.39,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/227f4714-d7c9-4503-ad70-038b72b2f82b/ee72eb91-b9cf-4299-988c-d9ca02076285_20170727010941.1280x720at2400_vp8.webm,19167
203,straighten an image manually,175.46,194.07,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/227f4714-d7c9-4503-ad70-038b72b2f82b/ee72eb91-b9cf-4299-988c-d9ca02076285_20170727010941.1280x720at2400_vp8.webm,19167
204,straighten an image automatically,194.86,233.809999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/227f4714-d7c9-4503-ad70-038b72b2f82b/ee72eb91-b9cf-4299-988c-d9ca02076285_20170727010941.1280x720at2400_vp8.webm,19167
205,unlock a background layer,92.3,137.51,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/696245e0-aaad-42df-b48f-8b44b1f5211a/22729011-a533-48a4-a7a2-0b5f86d4eedd_20170727011751.1280x720at2400_vp8.webm,19168
206,make a background layer,154.07,206.69,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/696245e0-aaad-42df-b48f-8b44b1f5211a/22729011-a533-48a4-a7a2-0b5f86d4eedd_20170727011751.1280x720at2400_vp8.webm,19168
207,place embedded to add an image to a layer,31.37,75.18,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/d3ad6ab6-a139-4d07-82a5-aab8e3603d1f/cbc4aab3-0666-4cb4-a250-bf73826c1ed3_20170727011812.1280x720at2400_vp8.webm,19169
208,scale photo down proportionately,96.19,131.3,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/d3ad6ab6-a139-4d07-82a5-aab8e3603d1f/cbc4aab3-0666-4cb4-a250-bf73826c1ed3_20170727011812.1280x720at2400_vp8.webm,19169
209,modify added photo,159.83,205.78,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/d3ad6ab6-a139-4d07-82a5-aab8e3603d1f/cbc4aab3-0666-4cb4-a250-bf73826c1ed3_20170727011812.1280x720at2400_vp8.webm,19169
210,edit a smart object,216.690001,250.67,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/d3ad6ab6-a139-4d07-82a5-aab8e3603d1f/cbc4aab3-0666-4cb4-a250-bf73826c1ed3_20170727011812.1280x720at2400_vp8.webm,19169
211,change order of layers,38.92,75.51,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/01a575ae-f8b7-486c-987b-bcb4f2f4e57d/3868e305-c73c-4931-82a0-5e46f5eb41e5_20170727011800.1280x720at2400_vp8.webm,19170
212,create a new layer,80.16,114.25,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/01a575ae-f8b7-486c-987b-bcb4f2f4e57d/3868e305-c73c-4931-82a0-5e46f5eb41e5_20170727011800.1280x720at2400_vp8.webm,19170
213,rename a layer,147.83,159.8,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/01a575ae-f8b7-486c-987b-bcb4f2f4e57d/3868e305-c73c-4931-82a0-5e46f5eb41e5_20170727011800.1280x720at2400_vp8.webm,19170
214,add color to a layer,160.73,198.23,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/01a575ae-f8b7-486c-987b-bcb4f2f4e57d/3868e305-c73c-4931-82a0-5e46f5eb41e5_20170727011800.1280x720at2400_vp8.webm,19170
215,blend two layers together,207.73,236.7,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/01a575ae-f8b7-486c-987b-bcb4f2f4e57d/3868e305-c73c-4931-82a0-5e46f5eb41e5_20170727011800.1280x720at2400_vp8.webm,19170
216,delete layer,237.47,258.69,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/01a575ae-f8b7-486c-987b-bcb4f2f4e57d/3868e305-c73c-4931-82a0-5e46f5eb41e5_20170727011800.1280x720at2400_vp8.webm,19170
217,resize the content of one layer,19.62,92.64,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f9e2fae4-ee0f-47f8-9b2d-3565a62649e4/6784dbd8-b6b0-4d2b-816b-b0e0d6e4d225_20170727011651.1280x720at2400_vp8.webm,19171
218,resize the content of multiple layers,106.82,159.919999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f9e2fae4-ee0f-47f8-9b2d-3565a62649e4/6784dbd8-b6b0-4d2b-816b-b0e0d6e4d225_20170727011651.1280x720at2400_vp8.webm,19171
219,toggle the visibility of layers,45.88,67.76,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f810fc5b-2b04-4e23-8fa4-5c532e7de6f8/e268fe4d-e5c7-415c-9f5c-d34d024b14d8_20170727011753.1280x720at2400_vp8.webm,19172
220,toggle all layers except one,77.28,117.459999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f810fc5b-2b04-4e23-8fa4-5c532e7de6f8/e268fe4d-e5c7-415c-9f5c-d34d024b14d8_20170727011753.1280x720at2400_vp8.webm,19172
221,edit a small part of a photo,156.139999,199.77,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f810fc5b-2b04-4e23-8fa4-5c532e7de6f8/e268fe4d-e5c7-415c-9f5c-d34d024b14d8_20170727011753.1280x720at2400_vp8.webm,19172
222,edit multiple layers,200.07,227.62,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f810fc5b-2b04-4e23-8fa4-5c532e7de6f8/e268fe4d-e5c7-415c-9f5c-d34d024b14d8_20170727011753.1280x720at2400_vp8.webm,19172
223,automatically select a layer,228.33,273.1,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f810fc5b-2b04-4e23-8fa4-5c532e7de6f8/e268fe4d-e5c7-415c-9f5c-d34d024b14d8_20170727011753.1280x720at2400_vp8.webm,19172
224,add an adjustment layer,16,61.55,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/462770cb-2a4e-412a-935c-05c56d74a29f/0025335a-4f89-4996-ad66-8829a2dd0273_20170727035059.1280x720at2400_vp8.webm,19192
225,edit adjustment layer,89.08,119.4,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/462770cb-2a4e-412a-935c-05c56d74a29f/0025335a-4f89-4996-ad66-8829a2dd0273_20170727035059.1280x720at2400_vp8.webm,19192
226,make image brighter or darker,112.18,127.72,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/462770cb-2a4e-412a-935c-05c56d74a29f/0025335a-4f89-4996-ad66-8829a2dd0273_20170727035059.1280x720at2400_vp8.webm,19192
227,access adjustment layer,138.73,191.94,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/462770cb-2a4e-412a-935c-05c56d74a29f/0025335a-4f89-4996-ad66-8829a2dd0273_20170727035059.1280x720at2400_vp8.webm,19192
228,change order of adjustment layer,195.7,232.869999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/462770cb-2a4e-412a-935c-05c56d74a29f/0025335a-4f89-4996-ad66-8829a2dd0273_20170727035059.1280x720at2400_vp8.webm,19192
229,adjust the vibrance,41.31,118.13,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/9e1986e9-6b5a-4099-ae20-4965ebd71d3e/e9b01d42-8a7f-4405-8229-9aab46beca63_20170727035012.1280x720at2400_vp8.webm,19193
230,adjust the hue and saturation,25.29,70.11,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/2206465a-14b2-4e50-8a60-97a3f10ec5da/8d782716-8057-4a3b-bf38-5eac47edc65e_20170727035249.1280x720at2400_vp8.webm,19194
231,mute all the colors,71.35,79.17,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/2206465a-14b2-4e50-8a60-97a3f10ec5da/8d782716-8057-4a3b-bf38-5eac47edc65e_20170727035249.1280x720at2400_vp8.webm,19194
232,make all colors lighter or darker,79.64,88.25,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/2206465a-14b2-4e50-8a60-97a3f10ec5da/8d782716-8057-4a3b-bf38-5eac47edc65e_20170727035249.1280x720at2400_vp8.webm,19194
233,adjust individual colors of an image,96.28,159.42,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/2206465a-14b2-4e50-8a60-97a3f10ec5da/8d782716-8057-4a3b-bf38-5eac47edc65e_20170727035249.1280x720at2400_vp8.webm,19194
234,adjust alternative color of an image,176.23,216.91,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/2206465a-14b2-4e50-8a60-97a3f10ec5da/8d782716-8057-4a3b-bf38-5eac47edc65e_20170727035249.1280x720at2400_vp8.webm,19194
235,increase intensity of a certain color,217.52,244.38,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/2206465a-14b2-4e50-8a60-97a3f10ec5da/8d782716-8057-4a3b-bf38-5eac47edc65e_20170727035249.1280x720at2400_vp8.webm,19194
236,auto brightness,29.679999,64.18,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/07f7eaaf-08c0-46e1-b935-68fbadabb94a/f69cda0d-ead3-4250-b9cf-97a66ad4ff75_20170727035149.1280x720at2400_vp8.webm,19195
237,adjust brightness manually,64.469999,105.37,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/07f7eaaf-08c0-46e1-b935-68fbadabb94a/f69cda0d-ead3-4250-b9cf-97a66ad4ff75_20170727035149.1280x720at2400_vp8.webm,19195
238,change contrast of an image,105.92,148.49,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/07f7eaaf-08c0-46e1-b935-68fbadabb94a/f69cda0d-ead3-4250-b9cf-97a66ad4ff75_20170727035149.1280x720at2400_vp8.webm,19195
239,see before and after look,165.57,192.65,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/07f7eaaf-08c0-46e1-b935-68fbadabb94a/f69cda0d-ead3-4250-b9cf-97a66ad4ff75_20170727035149.1280x720at2400_vp8.webm,19195
240,quick selection tool,22.3,55.73,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/e804b863-aff6-465b-893a-470d4f5b71f3/503b50b8-f90d-47d5-8df6-0ec6c17cf6bd_20170727040038.1280x720at2400_vp8.webm,19196
241,add to selection,58.41,100.67,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/e804b863-aff6-465b-893a-470d4f5b71f3/503b50b8-f90d-47d5-8df6-0ec6c17cf6bd_20170727040038.1280x720at2400_vp8.webm,19196
