index,answer,t0,t1,webm_url,video_id
242,quick seleciton shortcut,101.679999,137.11,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/e804b863-aff6-465b-893a-470d4f5b71f3/503b50b8-f90d-47d5-8df6-0ec6c17cf6bd_20170727040038.1280x720at2400_vp8.webm,19196
243,use lasso tool,146.91,197.039999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/e804b863-aff6-465b-893a-470d4f5b71f3/503b50b8-f90d-47d5-8df6-0ec6c17cf6bd_20170727040038.1280x720at2400_vp8.webm,19196
244,subtract from selection,215.24,233.519999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/e804b863-aff6-465b-893a-470d4f5b71f3/503b50b8-f90d-47d5-8df6-0ec6c17cf6bd_20170727040038.1280x720at2400_vp8.webm,19196
245,apply an adjustment,234.35,255.23,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/e804b863-aff6-465b-893a-470d4f5b71f3/503b50b8-f90d-47d5-8df6-0ec6c17cf6bd_20170727040038.1280x720at2400_vp8.webm,19196
246,fine-tune an image,15.299999,75.76,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/44ead693-2519-43fd-8e6b-58a8bd4e1c7e/9cee9eab-e528-49a7-84ec-e8e897c58fb2_20170727040048.1280x720at2400_vp8.webm,19197
247,select and mask workspace,75.97,116.37,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/44ead693-2519-43fd-8e6b-58a8bd4e1c7e/9cee9eab-e528-49a7-84ec-e8e897c58fb2_20170727040048.1280x720at2400_vp8.webm,19197
248,abbreviated tools panel,127.45,149.59,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/44ead693-2519-43fd-8e6b-58a8bd4e1c7e/9cee9eab-e528-49a7-84ec-e8e897c58fb2_20170727040048.1280x720at2400_vp8.webm,19197
249,brush tool,150.08,184.32,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/44ead693-2519-43fd-8e6b-58a8bd4e1c7e/9cee9eab-e528-49a7-84ec-e8e897c58fb2_20170727040048.1280x720at2400_vp8.webm,19197
250,output settings,216.41,260.2,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/44ead693-2519-43fd-8e6b-58a8bd4e1c7e/9cee9eab-e528-49a7-84ec-e8e897c58fb2_20170727040048.1280x720at2400_vp8.webm,19197
251,add a brightness/contrast adjustment,266.45,286.43,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/44ead693-2519-43fd-8e6b-58a8bd4e1c7e/9cee9eab-e528-49a7-84ec-e8e897c58fb2_20170727040048.1280x720at2400_vp8.webm,19197
252,rectangular marquee tool,39.66,79.16,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/df213301-dc85-43f3-9526-c4e25a162d74/79f0687c-cf12-4bfb-aad7-b747c61ff346_20170727040031.1280x720at2400_vp8.webm,19198
253,adding to and subtract from a selection,79.26,141.52,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/df213301-dc85-43f3-9526-c4e25a162d74/79f0687c-cf12-4bfb-aad7-b747c61ff346_20170727040031.1280x720at2400_vp8.webm,19198
254,use brightness/contrast adjustment on a selection,156.3,186.07,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/df213301-dc85-43f3-9526-c4e25a162d74/79f0687c-cf12-4bfb-aad7-b747c61ff346_20170727040031.1280x720at2400_vp8.webm,19198
255,adjust everything except the selection,186.17,217.54,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/df213301-dc85-43f3-9526-c4e25a162d74/79f0687c-cf12-4bfb-aad7-b747c61ff346_20170727040031.1280x720at2400_vp8.webm,19198
256,remove a large object,7.71,76.6,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/2ccff4a2-a854-49da-bafc-fc85a7a4f527/0dddb11b-0006-404b-a2a6-589e13994de6_20170727051957.1280x720at2400_vp8.webm,19199
257,remove blurry areas,105.559999,170.42,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/2ccff4a2-a854-49da-bafc-fc85a7a4f527/0dddb11b-0006-404b-a2a6-589e13994de6_20170727051957.1280x720at2400_vp8.webm,19199
258,increase brush size,31.49,49.159999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/95b30d65-cb1c-418e-99ec-0979d33ba6d1/f198408f-50e3-4d7f-ae2a-4197d8dc3196_20170727040830.1280x720at2400_vp8.webm,19200
259,clone stamp tool,53.74,104.799999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/95b30d65-cb1c-418e-99ec-0979d33ba6d1/f198408f-50e3-4d7f-ae2a-4197d8dc3196_20170727040830.1280x720at2400_vp8.webm,19200
260,copy object to clone,123.21,135.87,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/95b30d65-cb1c-418e-99ec-0979d33ba6d1/f198408f-50e3-4d7f-ae2a-4197d8dc3196_20170727040830.1280x720at2400_vp8.webm,19200
261,avoid repeating a pattern,169.18,199.94,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/95b30d65-cb1c-418e-99ec-0979d33ba6d1/f198408f-50e3-4d7f-ae2a-4197d8dc3196_20170727040830.1280x720at2400_vp8.webm,19200
262,remove small objects,48.55,88.04,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/35107ad0-4e18-4f43-81e2-2c3efa51b08d/64e34a51-8979-4c48-8ab3-5bb0e6951a84_20170727043715.1280x720at2400_vp8.webm,19201
263,change brush size,101.57,144.349999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/35107ad0-4e18-4f43-81e2-2c3efa51b08d/64e34a51-8979-4c48-8ab3-5bb0e6951a84_20170727043715.1280x720at2400_vp8.webm,19201
264,remove irregular areas,145,173.83,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/35107ad0-4e18-4f43-81e2-2c3efa51b08d/64e34a51-8979-4c48-8ab3-5bb0e6951a84_20170727043715.1280x720at2400_vp8.webm,19201
265,save your work,192.05,210.189999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/35107ad0-4e18-4f43-81e2-2c3efa51b08d/64e34a51-8979-4c48-8ab3-5bb0e6951a84_20170727043715.1280x720at2400_vp8.webm,19201
266,use eyedropper tool to set foreground color,26.42,49.79,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/ae603508-198c-4290-bcf8-0e3a28f28056/00279c31-b76e-4476-88bc-2c50309baea9_20170727061648.1280x720at2400_vp8.webm,19204
267,use of background color,51.02,84.04,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/ae603508-198c-4290-bcf8-0e3a28f28056/00279c31-b76e-4476-88bc-2c50309baea9_20170727061648.1280x720at2400_vp8.webm,19204
268,switch between foreground and background colors,98.92,118.62,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/ae603508-198c-4290-bcf8-0e3a28f28056/00279c31-b76e-4476-88bc-2c50309baea9_20170727061648.1280x720at2400_vp8.webm,19204
269,brush pickers,37.92,83.32,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/805b1f39-fef7-4a1c-8fc1-ae9317e96abe/e351d2b9-e56c-4196-803d-5c0e3f184115_20170727061838.1280x720at2400_vp8.webm,19205
270,change brush size,97.68,142.04,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/805b1f39-fef7-4a1c-8fc1-ae9317e96abe/e351d2b9-e56c-4196-803d-5c0e3f184115_20170727061838.1280x720at2400_vp8.webm,19205
271,blend mode,165.91,210.88,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/805b1f39-fef7-4a1c-8fc1-ae9317e96abe/e351d2b9-e56c-4196-803d-5c0e3f184115_20170727061838.1280x720at2400_vp8.webm,19205
272,paint over a selection,233.41,262.93,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/805b1f39-fef7-4a1c-8fc1-ae9317e96abe/e351d2b9-e56c-4196-803d-5c0e3f184115_20170727061838.1280x720at2400_vp8.webm,19205
273,use the color picker,17.85,41.6,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/134c6145-26e9-4a6d-b1d2-dce9718cb0cb/baed3747-e9d9-4b14-af73-d8432b3c15dc_20170727061740.1280x720at2400_vp8.webm,19206
274,adjust saturation and brightness,47.73,82.87,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/134c6145-26e9-4a6d-b1d2-dce9718cb0cb/baed3747-e9d9-4b14-af73-d8432b3c15dc_20170727061740.1280x720at2400_vp8.webm,19206
275,swatches panel,114.4,151.89,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/134c6145-26e9-4a6d-b1d2-dce9718cb0cb/baed3747-e9d9-4b14-af73-d8432b3c15dc_20170727061740.1280x720at2400_vp8.webm,19206
276,color panel,152.9,192.089999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/134c6145-26e9-4a6d-b1d2-dce9718cb0cb/baed3747-e9d9-4b14-af73-d8432b3c15dc_20170727061740.1280x720at2400_vp8.webm,19206
277,create text,29.38,55.03,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3faf5155-3af6-4a5e-94be-a32cff840c56/eec7ce44-7bf6-4b3a-ba43-75704f2eb2cb_20170727063002.1280x720at2400_vp8.webm,19207
278,edit font,68.49,108.99,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3faf5155-3af6-4a5e-94be-a32cff840c56/eec7ce44-7bf6-4b3a-ba43-75704f2eb2cb_20170727063002.1280x720at2400_vp8.webm,19207
279,add text,122.21,144.13,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3faf5155-3af6-4a5e-94be-a32cff840c56/eec7ce44-7bf6-4b3a-ba43-75704f2eb2cb_20170727063002.1280x720at2400_vp8.webm,19207
280,move text,146.29,154.72,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3faf5155-3af6-4a5e-94be-a32cff840c56/eec7ce44-7bf6-4b3a-ba43-75704f2eb2cb_20170727063002.1280x720at2400_vp8.webm,19207
281,re-editable type layer,156.05,199.75,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3faf5155-3af6-4a5e-94be-a32cff840c56/eec7ce44-7bf6-4b3a-ba43-75704f2eb2cb_20170727063002.1280x720at2400_vp8.webm,19207
282,change options for type layer,200.16,247.209999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3faf5155-3af6-4a5e-94be-a32cff840c56/eec7ce44-7bf6-4b3a-ba43-75704f2eb2cb_20170727063002.1280x720at2400_vp8.webm,19207
283,rounded rectangle tool,30.05,52.839999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/c4ac6b7d-8c83-4626-a8ee-ccfc74fc1130/43327840-1669-460c-9253-b189697614cb_20170727063233.1280x720at2400_vp8.webm,19208
284,smooth-edged objects layer,52.939999,85.01,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/c4ac6b7d-8c83-4626-a8ee-ccfc74fc1130/43327840-1669-460c-9253-b189697614cb_20170727063233.1280x720at2400_vp8.webm,19208
285,change size of shape,108.52,142.25,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/c4ac6b7d-8c83-4626-a8ee-ccfc74fc1130/43327840-1669-460c-9253-b189697614cb_20170727063233.1280x720at2400_vp8.webm,19208
286,change shape of the shape,143.51,156.41,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/c4ac6b7d-8c83-4626-a8ee-ccfc74fc1130/43327840-1669-460c-9253-b189697614cb_20170727063233.1280x720at2400_vp8.webm,19208
287,move shape,164.81,178.9,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/c4ac6b7d-8c83-4626-a8ee-ccfc74fc1130/43327840-1669-460c-9253-b189697614cb_20170727063233.1280x720at2400_vp8.webm,19208
288,change color of the shape,179.619999,213.15,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/c4ac6b7d-8c83-4626-a8ee-ccfc74fc1130/43327840-1669-460c-9253-b189697614cb_20170727063233.1280x720at2400_vp8.webm,19208
289,change opacity of shape layer,219.64,251.66,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/c4ac6b7d-8c83-4626-a8ee-ccfc74fc1130/43327840-1669-460c-9253-b189697614cb_20170727063233.1280x720at2400_vp8.webm,19208
290,custom shape tool,16.389999,55.84,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/23d093ff-b0d8-4745-935f-71962e527d3c/349949d3-dbf5-43cf-a38c-9b8aff9c9179_20170727063141.1280x720at2400_vp8.webm,19209
291,use custom shape,69.2,112.47,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/23d093ff-b0d8-4745-935f-71962e527d3c/349949d3-dbf5-43cf-a38c-9b8aff9c9179_20170727063141.1280x720at2400_vp8.webm,19209
292,change color of custom shape,117.75,131.55,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/23d093ff-b0d8-4745-935f-71962e527d3c/349949d3-dbf5-43cf-a38c-9b8aff9c9179_20170727063141.1280x720at2400_vp8.webm,19209
293,change size of custom shape,133.1,162.01,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/23d093ff-b0d8-4745-935f-71962e527d3c/349949d3-dbf5-43cf-a38c-9b8aff9c9179_20170727063141.1280x720at2400_vp8.webm,19209
294,change text on a type layer,24.61,56.22,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f8dff0b8-3919-4eab-8830-139b17c4451b/ac88ac21-e3cd-4641-9960-912d7e599aa9_20170727062955.1280x720at2400_vp8.webm,19210
295,edit multiple lines of type,56.49,93.95,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f8dff0b8-3919-4eab-8830-139b17c4451b/ac88ac21-e3cd-4641-9960-912d7e599aa9_20170727062955.1280x720at2400_vp8.webm,19210
296,automatically get type layer,99.51,138.31,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f8dff0b8-3919-4eab-8830-139b17c4451b/ac88ac21-e3cd-4641-9960-912d7e599aa9_20170727062955.1280x720at2400_vp8.webm,19210
297,paragraph text,148.45,184.93,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f8dff0b8-3919-4eab-8830-139b17c4451b/ac88ac21-e3cd-4641-9960-912d7e599aa9_20170727062955.1280x720at2400_vp8.webm,19210
298,reflow text,191.24,231.479999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/f8dff0b8-3919-4eab-8830-139b17c4451b/ac88ac21-e3cd-4641-9960-912d7e599aa9_20170727062955.1280x720at2400_vp8.webm,19210
299,scale and rotate image,34.26,59.84,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/7cb18004-de6e-493a-802a-049aa1c0020a/d787ae0d-ce40-4e3e-ae78-08f88d7a9bb5_20170728124948.1280x720at2400_vp8.webm,19211
300,blurring background image,68.719999,132.46,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/7cb18004-de6e-493a-802a-049aa1c0020a/d787ae0d-ce40-4e3e-ae78-08f88d7a9bb5_20170728124948.1280x720at2400_vp8.webm,19211
301,edit smart filter,145.85,178.119999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/7cb18004-de6e-493a-802a-049aa1c0020a/d787ae0d-ce40-4e3e-ae78-08f88d7a9bb5_20170728124948.1280x720at2400_vp8.webm,19211
302,apply a filter to one layer,22.88,36.04,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3e856055-556a-4c2e-85dd-7118b0666f16/8ee13064-b39e-4e66-80ea-aafd4f5f02c2_20170727065119.1280x720at2400_vp8.webm,19212
303,filter gallery,37.42,77.43,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3e856055-556a-4c2e-85dd-7118b0666f16/8ee13064-b39e-4e66-80ea-aafd4f5f02c2_20170727065119.1280x720at2400_vp8.webm,19212
304,apply a combination of filters,101.259999,137.03,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3e856055-556a-4c2e-85dd-7118b0666f16/8ee13064-b39e-4e66-80ea-aafd4f5f02c2_20170727065119.1280x720at2400_vp8.webm,19212
305,hide and remove filters,165.01,182.79,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3e856055-556a-4c2e-85dd-7118b0666f16/8ee13064-b39e-4e66-80ea-aafd4f5f02c2_20170727065119.1280x720at2400_vp8.webm,19212
306,permanent change,198.139999,225.089999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/3e856055-556a-4c2e-85dd-7118b0666f16/8ee13064-b39e-4e66-80ea-aafd4f5f02c2_20170727065119.1280x720at2400_vp8.webm,19212
307,add a texture,17.15,50.08,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c5e1911-f11c-415b-a248-88f64817fa26/bd2e03af-da1e-45cf-81cb-35d06db78b95_20170727070911.1280x720at2400_vp8.webm,19213
308,layer blend mode,53.26,99.749999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c5e1911-f11c-415b-a248-88f64817fa26/bd2e03af-da1e-45cf-81cb-35d06db78b95_20170727070911.1280x720at2400_vp8.webm,19213
309,blend mode shortcut,120.33,159.89,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c5e1911-f11c-415b-a248-88f64817fa26/bd2e03af-da1e-45cf-81cb-35d06db78b95_20170727070911.1280x720at2400_vp8.webm,19213
310,opacity slider,173.75,190.79,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c5e1911-f11c-415b-a248-88f64817fa26/bd2e03af-da1e-45cf-81cb-35d06db78b95_20170727070911.1280x720at2400_vp8.webm,19213
311,blend two images together,207.179999,269.829999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/1c5e1911-f11c-415b-a248-88f64817fa26/bd2e03af-da1e-45cf-81cb-35d06db78b95_20170727070911.1280x720at2400_vp8.webm,19213
312,bring in another background image,19.27,41.62,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/a9e61350-7849-4a24-8b11-361058f835e3/c16f8d91-4830-461f-be76-398e6801c9e6_20170727094418.1280x720at2400_vp8.webm,19214
313,unlock and rename layer,50.099999,76.62,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/a9e61350-7849-4a24-8b11-361058f835e3/c16f8d91-4830-461f-be76-398e6801c9e6_20170727094418.1280x720at2400_vp8.webm,19214
314,apply layer mask to background,77.46,141.879999,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/a9e61350-7849-4a24-8b11-361058f835e3/c16f8d91-4830-461f-be76-398e6801c9e6_20170727094418.1280x720at2400_vp8.webm,19214
315,fine-tune a layer,177.4,225.64,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/a9e61350-7849-4a24-8b11-361058f835e3/c16f8d91-4830-461f-be76-398e6801c9e6_20170727094418.1280x720at2400_vp8.webm,19214
316,contract or smooth a layer mask,226.07,264.04,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/a9e61350-7849-4a24-8b11-361058f835e3/c16f8d91-4830-461f-be76-398e6801c9e6_20170727094418.1280x720at2400_vp8.webm,19214
317,link icon,269.299999,306.11,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/a9e61350-7849-4a24-8b11-361058f835e3/c16f8d91-4830-461f-be76-398e6801c9e6_20170727094418.1280x720at2400_vp8.webm,19214
318,quickly isolate object from picture,37.89,77.3,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/dfea554e-76fa-4ec0-be2c-fbfe37b4d5a4/499d445a-8a36-4727-8d12-03b28da24e06_20170727090151.1280x720at2400_vp8.webm,19215
319,create a layer mask,77.69,108.65,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/dfea554e-76fa-4ec0-be2c-fbfe37b4d5a4/499d445a-8a36-4727-8d12-03b28da24e06_20170727090151.1280x720at2400_vp8.webm,19215
320,hide image on the object layer,109.73,153.9,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/dfea554e-76fa-4ec0-be2c-fbfe37b4d5a4/499d445a-8a36-4727-8d12-03b28da24e06_20170727090151.1280x720at2400_vp8.webm,19215
321,show image on object layer,154.219999,182.59,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/dfea554e-76fa-4ec0-be2c-fbfe37b4d5a4/499d445a-8a36-4727-8d12-03b28da24e06_20170727090151.1280x720at2400_vp8.webm,19215
322,resize and rotate the pencil,222.59,250.63,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/dfea554e-76fa-4ec0-be2c-fbfe37b4d5a4/499d445a-8a36-4727-8d12-03b28da24e06_20170727090151.1280x720at2400_vp8.webm,19215
323,save the object layer,262.639999,299.04,https://images-tv.adobe.com/avp/vr/b758b4c4-2a74-41f4-8e67-e2f2eab83c6a/dfea554e-76fa-4ec0-be2c-fbfe37b4d5a4/499d445a-8a36-4727-8d12-03b28da24e06_20170727090151.1280x720at2400_vp8.webm,19215
