index,answer,t0,t1,webm_url,video_id
324,perspective warp,31.2,61.66,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1c8bacf6-078a-4974-8a7b-d5d51f150f1d/74640756-d9ea-446e-8059-2fde65f317ec_20150623063744.1280x720at2400_vp8.webm,3082
325,perspective grids,70.219999,109.9,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1c8bacf6-078a-4974-8a7b-d5d51f150f1d/74640756-d9ea-446e-8059-2fde65f317ec_20150623063744.1280x720at2400_vp8.webm,3082
326,add dimensionality to 2D image,111.17,236.88,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1c8bacf6-078a-4974-8a7b-d5d51f150f1d/74640756-d9ea-446e-8059-2fde65f317ec_20150623063744.1280x720at2400_vp8.webm,3082
327,straighten an image,238.14,268.03,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1c8bacf6-078a-4974-8a7b-d5d51f150f1d/74640756-d9ea-446e-8059-2fde65f317ec_20150623063744.1280x720at2400_vp8.webm,3082
328,redo perspective,273.36,282.68,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1c8bacf6-078a-4974-8a7b-d5d51f150f1d/74640756-d9ea-446e-8059-2fde65f317ec_20150623063744.1280x720at2400_vp8.webm,3082
329,change perspective,294.73,338.78,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1c8bacf6-078a-4974-8a7b-d5d51f150f1d/74640756-d9ea-446e-8059-2fde65f317ec_20150623063744.1280x720at2400_vp8.webm,3082
330,foreshorten image,347.67,380.05,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1c8bacf6-078a-4974-8a7b-d5d51f150f1d/74640756-d9ea-446e-8059-2fde65f317ec_20150623063744.1280x720at2400_vp8.webm,3082
331,Adobe Illustrator alignment vs. Adobe Photoshop alignment,13.009999,60.42,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
332,turn alignment options on,60.98,113.83,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
333,turn all layers off except one,124.959999,151.8,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
334,select multiple objects,174.02,201.4,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
335,auto select,201.4,246.22,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
336,align objects horizontally,246.75,275.99,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
337,"align left, center, or right",276.76,313.88,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
338,distribute objects,315.849999,339.83,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
339,put photographs together,355.52,386.5,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/cc4ee649-bb9f-48de-8cc8-d6803024efcb/da2bc645-b9c3-403b-a6ac-a6bdd92058b5_20150818083155.854x480at800_vp8.webm,4051
340,content aware fill,24.39,51.99,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8993a845-037b-4270-a817-6e0a1a7b32d1/2e1454ee-539c-442b-867e-5b839963179e_20150818083903.854x480at800_vp8.webm,4089
341,color adaptation,52.209999,67.79,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8993a845-037b-4270-a817-6e0a1a7b32d1/2e1454ee-539c-442b-867e-5b839963179e_20150818083903.854x480at800_vp8.webm,4089
342,remove object while preserving others around it,68.259999,166.92,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8993a845-037b-4270-a817-6e0a1a7b32d1/2e1454ee-539c-442b-867e-5b839963179e_20150818083903.854x480at800_vp8.webm,4089
343,change adaptation options,170.11,203.03,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8993a845-037b-4270-a817-6e0a1a7b32d1/2e1454ee-539c-442b-867e-5b839963179e_20150818083903.854x480at800_vp8.webm,4089
344,content aware move,228.5,293.55,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8993a845-037b-4270-a817-6e0a1a7b32d1/2e1454ee-539c-442b-867e-5b839963179e_20150818083903.854x480at800_vp8.webm,4089
345,show seam of an object,324.049999,341.05,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8993a845-037b-4270-a817-6e0a1a7b32d1/2e1454ee-539c-442b-867e-5b839963179e_20150818083903.854x480at800_vp8.webm,4089
346,edit an object on a layer,42.08,76.09,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8ba05794-33f8-4f73-a324-6f26e69c15ac/643759dd-50f7-4a7f-a642-7319650662fc_20150818084140.854x480at800_vp8.webm,4103
347,turn layers on and off,86.07,117.77,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8ba05794-33f8-4f73-a324-6f26e69c15ac/643759dd-50f7-4a7f-a642-7319650662fc_20150818084140.854x480at800_vp8.webm,4103
348,create and remove new layers,118.559999,138.479999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8ba05794-33f8-4f73-a324-6f26e69c15ac/643759dd-50f7-4a7f-a642-7319650662fc_20150818084140.854x480at800_vp8.webm,4103
349,layer options,139.009999,171.8,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8ba05794-33f8-4f73-a324-6f26e69c15ac/643759dd-50f7-4a7f-a642-7319650662fc_20150818084140.854x480at800_vp8.webm,4103
350,type layers,203.04,219.53,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8ba05794-33f8-4f73-a324-6f26e69c15ac/643759dd-50f7-4a7f-a642-7319650662fc_20150818084140.854x480at800_vp8.webm,4103
351,order of layers,225.24,256.92,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8ba05794-33f8-4f73-a324-6f26e69c15ac/643759dd-50f7-4a7f-a642-7319650662fc_20150818084140.854x480at800_vp8.webm,4103
352,background layer,257.65,287.07,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/8ba05794-33f8-4f73-a324-6f26e69c15ac/643759dd-50f7-4a7f-a642-7319650662fc_20150818084140.854x480at800_vp8.webm,4103
353,group layers,36.719999,85.18,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/073eca3f-b1ab-4cfd-a434-aad40fdb3c19/de9ad4c5-263e-41bd-9f92-a0b8fe299121_20150818085205.854x480at800_vp8.webm,4157
354,name layers,90.6,111.21,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/073eca3f-b1ab-4cfd-a434-aad40fdb3c19/de9ad4c5-263e-41bd-9f92-a0b8fe299121_20150818085205.854x480at800_vp8.webm,4157
355,edit group,111.87,127.34,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/073eca3f-b1ab-4cfd-a434-aad40fdb3c19/de9ad4c5-263e-41bd-9f92-a0b8fe299121_20150818085205.854x480at800_vp8.webm,4157
356,disband group,128.05,163.51,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/073eca3f-b1ab-4cfd-a434-aad40fdb3c19/de9ad4c5-263e-41bd-9f92-a0b8fe299121_20150818085205.854x480at800_vp8.webm,4157
357,shortcut for creating a group,164.15,184.01,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/073eca3f-b1ab-4cfd-a434-aad40fdb3c19/de9ad4c5-263e-41bd-9f92-a0b8fe299121_20150818085205.854x480at800_vp8.webm,4157
358,using search to group layers,184.44,228.57,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/073eca3f-b1ab-4cfd-a434-aad40fdb3c19/de9ad4c5-263e-41bd-9f92-a0b8fe299121_20150818085205.854x480at800_vp8.webm,4157
359,crop tool,0.98,39.18,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/c847b60d-1cc0-467f-9dc5-f36f3eb65d40/48eea31b-31f2-45b0-bc6e-40602b5987d7_20150818085538.854x480at800_vp8.webm,4177
360,delete cropped pixels,39.53,56.54,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/c847b60d-1cc0-467f-9dc5-f36f3eb65d40/48eea31b-31f2-45b0-bc6e-40602b5987d7_20150818085538.854x480at800_vp8.webm,4177
361,hide crop,62.42,100.52,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/c847b60d-1cc0-467f-9dc5-f36f3eb65d40/48eea31b-31f2-45b0-bc6e-40602b5987d7_20150818085538.854x480at800_vp8.webm,4177
362,overlays,116.62,157.07,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/c847b60d-1cc0-467f-9dc5-f36f3eb65d40/48eea31b-31f2-45b0-bc6e-40602b5987d7_20150818085538.854x480at800_vp8.webm,4177
363,use quick select,19.44,38.59,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1127c3d6-9eaa-49af-8e1f-8c07377c3172/2f906127-e8fd-45ea-ab23-5400db0bd550_20150818085619.854x480at800_vp8.webm,4184
364,select an image based on focus,39.07,66.55,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1127c3d6-9eaa-49af-8e1f-8c07377c3172/2f906127-e8fd-45ea-ab23-5400db0bd550_20150818085619.854x480at800_vp8.webm,4184
365,add or subtract from selection area,66.98,90.059999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1127c3d6-9eaa-49af-8e1f-8c07377c3172/2f906127-e8fd-45ea-ab23-5400db0bd550_20150818085619.854x480at800_vp8.webm,4184
366,refine selection area,90.51,118.69,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1127c3d6-9eaa-49af-8e1f-8c07377c3172/2f906127-e8fd-45ea-ab23-5400db0bd550_20150818085619.854x480at800_vp8.webm,4184
367,hue saturation adjustment,125.99,146.39,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/1127c3d6-9eaa-49af-8e1f-8c07377c3172/2f906127-e8fd-45ea-ab23-5400db0bd550_20150818085619.854x480at800_vp8.webm,4184
368,apply adjustments,1.21,21.26,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/99a4b5c3-ec3f-458b-9408-37d96e703401/b3ea1b01-4d5a-41bc-b5ea-818c8a094bad_20150818090634.854x480at800_vp8.webm,4218
369,adjustment panel,21.93,56.1,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/99a4b5c3-ec3f-458b-9408-37d96e703401/b3ea1b01-4d5a-41bc-b5ea-818c8a094bad_20150818090634.854x480at800_vp8.webm,4218
370,properties panel,56.71,103.34,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/99a4b5c3-ec3f-458b-9408-37d96e703401/b3ea1b01-4d5a-41bc-b5ea-818c8a094bad_20150818090634.854x480at800_vp8.webm,4218
371,bring color back within an image,122.48,152.77,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/99a4b5c3-ec3f-458b-9408-37d96e703401/b3ea1b01-4d5a-41bc-b5ea-818c8a094bad_20150818090634.854x480at800_vp8.webm,4218
372,get rid of color,153.29,193.25,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/99a4b5c3-ec3f-458b-9408-37d96e703401/b3ea1b01-4d5a-41bc-b5ea-818c8a094bad_20150818090634.854x480at800_vp8.webm,4218
373,re-introduce color to an image,201.17,231.589999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/99a4b5c3-ec3f-458b-9408-37d96e703401/b3ea1b01-4d5a-41bc-b5ea-818c8a094bad_20150818090634.854x480at800_vp8.webm,4218
374,create new action set,20.2,54.08,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/611c2763-9b9d-4bfa-beea-875ff51c4446/31a3e5e2-7952-4037-ab23-af1303778873_20150818091141.854x480at800_vp8.webm,4237
375,create new action,54.68,86.36,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/611c2763-9b9d-4bfa-beea-875ff51c4446/31a3e5e2-7952-4037-ab23-af1303778873_20150818091141.854x480at800_vp8.webm,4237
376,record action,87.139999,112.74,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/611c2763-9b9d-4bfa-beea-875ff51c4446/31a3e5e2-7952-4037-ab23-af1303778873_20150818091141.854x480at800_vp8.webm,4237
377,smart filters,140.79,174.31,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/611c2763-9b9d-4bfa-beea-875ff51c4446/31a3e5e2-7952-4037-ab23-af1303778873_20150818091141.854x480at800_vp8.webm,4237
378,add noise,174.87,208.18,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/611c2763-9b9d-4bfa-beea-875ff51c4446/31a3e5e2-7952-4037-ab23-af1303778873_20150818091141.854x480at800_vp8.webm,4237
379,record saving an image,208.179999,229.74,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/611c2763-9b9d-4bfa-beea-875ff51c4446/31a3e5e2-7952-4037-ab23-af1303778873_20150818091141.854x480at800_vp8.webm,4237
380,apply action to a different image,244.349999,274.17,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/611c2763-9b9d-4bfa-beea-875ff51c4446/31a3e5e2-7952-4037-ab23-af1303778873_20150818091141.854x480at800_vp8.webm,4237
381,linking,28.01,105.059999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
382,linked smart object,114.55,132.63,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
383,edit content,133.17,151.37,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
384,place linked,151.79,190.329999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
385,edit linked object,219.04,269.39,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
386,edit closed linked objects,320.469999,373.3,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
387,smart objects,407.889999,420.61,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
388,embedded smart object,429.23,462.11,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
389,change embedded to linked,462.719999,502.179999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
390,move linked image,512.099999,544.31,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
391,package,545.33,572.51,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/9d565eab-40bf-48bf-878f-7490ff84cb1a/f1ebb8aa-8316-4f0e-a0ea-fc734202befb_20150818091411.854x480at800_vp8.webm,4255
392,rectangular marquee tool,25.86,70.4,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/40a00428-62d3-416b-a45d-94f12839df56/f33cc05b-e235-4859-83d6-13de37a1d25c_20150818091513.854x480at800_vp8.webm,4263
393,elliptical marquee tool,87.389999,131.89,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/40a00428-62d3-416b-a45d-94f12839df56/f33cc05b-e235-4859-83d6-13de37a1d25c_20150818091513.854x480at800_vp8.webm,4263
394,lasso tool,142.65,164.69,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/40a00428-62d3-416b-a45d-94f12839df56/f33cc05b-e235-4859-83d6-13de37a1d25c_20150818091513.854x480at800_vp8.webm,4263
395,polygonal lasso tool,164.79,211.729999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/40a00428-62d3-416b-a45d-94f12839df56/f33cc05b-e235-4859-83d6-13de37a1d25c_20150818091513.854x480at800_vp8.webm,4263
396,quick selection tool,227.78,258.19,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/40a00428-62d3-416b-a45d-94f12839df56/f33cc05b-e235-4859-83d6-13de37a1d25c_20150818091513.854x480at800_vp8.webm,4263
397,content aware fill,9.21,45.58,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/942cbd0a-0e48-4d7e-a6a1-d6a783712541/a9dc76ef-2a2b-4bef-81cf-6b1733de720e_20150818101514.854x480at800_vp8.webm,4393
398,content aware shortcut,45.92,59,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/942cbd0a-0e48-4d7e-a6a1-d6a783712541/a9dc76ef-2a2b-4bef-81cf-6b1733de720e_20150818101514.854x480at800_vp8.webm,4393
399,create an artboard,35.709999,45.74,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713
400,change artboard properties,45.84,84.899999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713
401,artboard-specific grids,85.929999,99.039999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713
402,add artboard,100.19,128.85,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713
403,toggle the visibility of artboards,129.58,138.49,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713
404,arrange layers on artboard,140.24,159.169999,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713
405,drag content in and out of an artboard,165.42,181.57,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713
406,control content inside of an artboard,182.1,195.85,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713
407,export artboard,197.67,226.29,https://images-tv.adobe.com/avp/vr/b3750ea0-c30d-4b5d-b762-db043c5f3f91/b645a043-0463-4ca9-a7ad-5613ad0d52cb/39865285-7bbf-49a4-9d12-5c53f255a54b_20151005074759.1280x720at2400_vp8.webm,4713